,created_at,id,user id,full_text,localidad,retweet_count,favorite_count,clasification,tidy_text,user_name
6784,2020-11-27 06:26:18,1.3322091136574505e+18,3232870790.0,"“AMLO llegó al poder a través de la corrupción y con dinero ilegal”, aseguró Felipe Calderón tras la resolución del TEPJF sobre Pío López Obrador - Infobae https://t.co/29x2P0mvGR 
#LopezNoTieneMadre #LopezCorruptoInepto #LopezGobiernoFallido",,0,0,2.0,amlo llego poder traves corrupcion dinero ilegal aseguro felipe calderon tras resolucion tepjf pio lopez obrador infobae https://t.co/29x2p0mvgr #lopeznotienemadre #lopezcorruptoinepto #lopezgobiernofallido,
6785,2020-11-27 17:13:53,1.33237208271863e+18,1725733938.0,Para nada extraño la correndilla mañanera,Bq,0,0,3.0,extraño correndilla mañanera,
6786,2020-11-27 17:13:52,1.3323720771693937e+18,2427731810.0,Que se vaya a la reata la 4T https://t.co/4fUZGELXCF,,0,0,1.0,vaya reata 4t https://t.co/4fuzgelxcf,
6787,2020-11-27 17:13:43,1.3323720423065108e+18,385264482.0,"Minimiza corrupción de MORENA p/no investigarlos. Su función no es comparar quién robó + y quién -. Ese es un truco barato p/esconder la podredumbre de sus patrones mientras echa los reflectores a otro lado. Su chamba es investigar a TODOS los corruptos.

https://t.co/JnLRNKevYk",Mexico,0,0,1.0,minimiza corrupcion morena p/no investigarlos. funcion comparar robo -. truco barato p/esconder podredumbre patrones mientras echa reflectores lado. chamba investigar corruptos. https://t.co/jnlrnkevyk,
6788,2020-11-27 17:13:41,1.3323720333851976e+18,180538348.0,"@VicHM4 @JACrespo1 @juanburgos Te repito no defiendo a la 4T y mi respuesta fue para Crespo no para ti, ni mucho menos tiene que ver con los enfermos que no han tenido medicamentos. Lee nuevamente por favor.",,0,0,1.0,@vichm4 @jacrespo1 @juanburgos repito defiendo 4t respuesta crespo menos ver enfermos medicamentos. lee nuevamente favor.,
6789,2020-11-27 17:13:40,1.3323720292706017e+18,393138797.0,"¡Tal para cual! Un idiota con poder político se niega a usar tapabocas en un recinto público cerrado. Otro idiota, con mayor poder, lo apoya desde la mañanera con argumentos aún más idiotas.","México, Distrito Federal",0,0,1.0,tal idiota poder politico niega usar tapabocas recinto publico cerrado. idiota mayor poder apoya mañanera argumentos aun mas idiotas.,
6790,2020-11-27 17:13:39,1.332372024522666e+18,7.070580359868006e+17,Esta cuenta deja de expresar su apoyo al Licenciado Andrés Manuel López Obrador porque no ha caído el depósito del sni.,,0,0,1.0,cuenta deja expresar apoyo licenciado andres manuel lopez obrador caido deposito sni.,
6791,2020-11-27 17:13:38,1.3323720187890156e+18,1.1668197423148278e+18,Un árbol es  más inteligente que AMLO .,,0,0,1.0,arbol mas inteligente amlo .,
6792,2020-11-27 17:13:35,1.332372007875457e+18,3323187476.0,"De verdad es el colmo de la MALDITA corrupción!!!! 
Es una cantidad exagerada de funcionarios lacras coludidas en chuecuras, infracciones, y faltas a todo tipo de normas y reglamentos. 
Con razón hay tanto opositor a la 4T, pues si de ahí comían y daban de comer!! 
Asco!!! https://t.co/Xe8vK9hEPd",,0,0,0.0,verdad colmo maldita corrupcion cantidad exagerada funcionarios lacras coludidas chuecuras infracciones faltas tipo normas reglamentos. razon opositor 4t pues si ahi comian daban comer asco https://t.co/xe8vk9hepd,
6793,2020-11-27 17:13:28,1.3323719779909755e+18,2209826040.0,"Ya estuvieran los Moreiras, negociando ser testigos protegidos, entregando pruebas contra sus jefes y devolviendo lo robado si no quieren terminar como Rosario Robles.
https://t.co/OuqlRLDxuS",,0,0,1.0,moreiras negociando ser testigos protegidos entregando pruebas jefes devolviendo robado si quieren terminar rosario robles. https://t.co/ouqlrldxus,
6794,2020-11-27 17:13:25,1.332371966607573e+18,4439109493.0,"Parece que el Gobierno de México, no ha realizado las gestiones necesarias para asegurar la vacuna para los gobernados. https://t.co/Dox3DoQ35x",CDMX y Estado de México. ,0,0,2.0,parece gobierno mexico realizado gestiones necesarias asegurar vacuna gobernados. https://t.co/dox3doq35x,
6795,2020-11-27 17:13:25,1.3323719635458662e+18,280603724.0,Tweet de SV Champ (@champsanchez) SV Champ (@champsanchez) twitteó: Ya estamos preparando la felicitación al Presidente Biden pero no es tan sencillo.  #FelizViernesATodos #Amlo #SonPIOres #ViernesDeChamp https://t.co/qy9AnaqcYM https://t.co/e757VWvUiJ,,0,0,3.0,tweet sv champ @champsanchez sv champ @champsanchez twitteo: preparando felicitacion presidente biden tan sencillo. #felizviernesatodos #amlo #sonpiores #viernesdechamp https://t.co/qy9anaqcym https://t.co/e757vwvuij,
6796,2020-11-27 17:13:24,1.3323719610879918e+18,84481242.0,"@ClaudioXGG ""Antes de 2018 las fortalezas de políticos y empresarios eran corromper y saquear, hoy es tal su debilidad que añoran el retorno de narcogobiernos de violencia, corrupción y saqueo, por eso sus gritos de desesperación, AMLO les puso un alto"" Yo",México,0,0,0.0,@claudioxgg fortalezas politicos empresarios corromper saquear hoy tal debilidad añoran retorno narcogobiernos violencia corrupcion saqueo gritos desesperacion amlo puso alto,
6797,2020-11-27 17:13:15,1.3323719254783631e+18,1071895639.0,Amplía AMLO estímulos fiscales en frontera norte y sur https://t.co/vmJsDGrfej,"Xalapa. Veracruz, México",0,0,2.0,amplia amlo estimulos fiscales frontera norte sur https://t.co/vmjsdgrfej,
6798,2020-11-27 17:13:15,1.3323719228443238e+18,1.1425749674160742e+18,Corruptos mexicanos sienten terror a reformas de AMLO y su cuarta transf... https://t.co/vsg16UPHxy a través de @YouTube,"Iztapalapa, CDMX",0,0,2.0,corruptos mexicanos sienten terror reformas amlo cuarta transf https://t.co/vsg16uphxy traves @youtube,
6799,2020-11-27 17:13:14,1.3323719188470497e+18,9.508077169470464e+17,"@AlejandroE09 Hoy, 27 de noviembre 
20:00 CDMX | 19:00 Noroeste | 18:00 B. C. 

Tema: DERECHOS HUMANOS en tiempos de la 4T 
Expositor: Sen. Kenia López Rabadán @kenialopezr
@Caro_Escobar8 

Conéctate 10 minutos antes. 

Datos de acceso por DM @jequesa @3l_m4p4ch3 @AlanCupido https://t.co/oDEnaAaOIK","Hermosillo, Sonora",0,0,2.0,@alejandroe09 hoy noviembre 20:00 cdmx 19:00 noroeste 18:00 b. c. tema: derechos humanos tiempos 4t expositor: sen. kenia lopez rabadan @kenialopezr @caro_escobar8 conectate minutos antes. datos acceso dm @jequesa @3l_m4p4ch3 @alancupido https://t.co/odenaaaoik,
6800,2020-11-27 17:13:09,1.3323718975568896e+18,17400632.0,"De seguro AMLO y @m_ebrard van a esperar a que se venda el avión presidencial para de ahí sacar dinero para las vacunas. Eso o hacer otra rifa, y que el premio sea tener la vacuna. https://t.co/kRp9DtPCAG",Avenida Siempre Viva 742,0,0,1.0,seguro amlo @m_ebrard van esperar venda avion presidencial ahi sacar dinero vacunas. hacer rifa premio tener vacuna. https://t.co/krp9dtpcag,
6801,2020-11-27 17:12:58,1.332371851046228e+18,2646776430.0,El presidente López Obrador informó que la zona sur de Quintana Roo será “libre de impuestos”. via @poderycritica https://t.co/OohD27yoja,México,0,0,2.0,presidente lopez obrador informo zona sur quintana roo sera libre impuestos via @poderycritica https://t.co/oohd27yoja,
6802,2020-11-27 17:12:57,1.3323718481102356e+18,8.211657116952822e+17,@powerdorado_88 @EnriqueAlfaroR Se iría el presupuesto en estatuas a la delincuencia y luego diría que es culpa de amlo,"Guadalajara, Jalisco",0,0,0.0,@powerdorado_88 @enriquealfaror iria presupuesto estatuas delincuencia luego diria culpa amlo,
6803,2020-11-27 17:12:54,1.3323718343319183e+18,1639334120.0,"Impresionante la modestia de AMLO y @m_ebrard, que sin duda no quisieron salir en este cuadro. https://t.co/DvBsfKmepX",En un lugar de la Mancha,5,7,2.0,impresionante modestia amlo @m_ebrard duda quisieron salir cuadro. https://t.co/dvbsfkmepx,
6804,2020-11-27 17:12:53,1.3323718319662449e+18,1.076320622106628e+18,Donde queda la austeridad que tanto pregonan los diputados de la 4T. Mientras el pueblo sufre ellos se sirven con la cuchara grande.,,1,1,1.0,queda austeridad pregonan diputados 4t. mientras pueblo sufre sirven cuchara grande.,
6805,2020-11-27 17:12:53,1.332371831886545e+18,333795246.0,"Verónica Malo Guzmán
El día q AMLO presentó la “Guía ética”, el diputado Noroña hizo gala d q la ética, el presidente y la salud d los mexicanos le tienen sin cuidado
Queda claro q en la 4T la ética se la ponen X sombrero y q el bienestar d todos solo sirve d nombre p “un banco”",,0,0,1.0,veronica malo guzman dia amlo presento guia etica diputado noroña hizo gala q etica presidente salud mexicanos cuidado queda claro 4t etica ponen sombrero q bienestar solo sirve nombre banco,
6806,2020-11-27 17:12:53,1.332371831660089e+18,380455442.0,"@vampipe Ya sacó AMLO su ""pasquín inmundo"" para hacerle competencia al diario Reforma",,0,0,1.0,@vampipe saco amlo pasquin inmundo hacerle competencia diario reforma,
6807,2020-11-27 17:12:52,1.3323718258048492e+18,1.0417690827422966e+18,"🚦📢 #Entérate || #AMLO agradeció al #Senado por aprobar la eliminación del #FueroPresidencial.
.
.
🗣️ ""Esto es un hecho verdaderamente histórico"".
.
.
🎥 Video: Entzin García
#Xalapa #Veracruz #México #Nacionales #GobiernoMx #Fuero #Presidentes #Viernes #4T https://t.co/1E3JRNNNMZ","Veracruz, Xalapa",0,0,2.0,🚦📢 #enterate #amlo agradecio #senado aprobar eliminacion #fueropresidencial. . 🗣️ hecho verdaderamente historico . 🎥 video: entzin garcia #xalapa #veracruz #mexico #nacionales #gobiernomx #fuero #presidentes #viernes #4t https://t.co/1e3jrnnnmz,
6808,2020-11-27 17:12:44,1.332371793391145e+18,1.0983277692372132e+18,"@CiroGomezL @HLGatell @fernandeznorona La ignorancia, intolerancia, resentimiento, el autoritarismo en su máximo explendor.
Asi se maneja la 4T.",,0,0,1.0,@cirogomezl @hlgatell @fernandeznorona ignorancia intolerancia resentimiento autoritarismo maximo explendor. asi maneja 4t.,
6809,2020-11-27 17:12:40,1.332371778258264e+18,92899896.0,@tatclouthier Que la #4T y todos sus zurdos esbirros dejen de mentir...,,0,0,1.0,@tatclouthier #4t zurdos esbirros dejen mentir,
6810,2020-11-27 17:12:23,1.3323717068627272e+18,9.850068606662656e+17,"@CartonCalderon Este tipo de cosas son amadas por los funcionarios actuales y los seguidores (reales o no) de AMLO, porque hace aparecer a los contrarios a él como mentirosos. No hay que caer.","Mexicali, Baja California",0,0,1.0,@cartoncalderon tipo cosas amadas funcionarios actuales seguidores reales amlo hace aparecer contrarios mentirosos. caer.,
6811,2020-11-27 17:12:23,1.3323717060783964e+18,94628410.0,Video: AMLO anuncia estímulos fiscales y otros beneficios para el crecimiento de las fronteras norte y sur. Alza del 100% a salarios mínimos norteños https://t.co/skZZY0QVEV a través de @laedus,"Los Angeles, California",0,0,2.0,video: amlo anuncia estimulos fiscales beneficios crecimiento fronteras norte sur. alza 100% salarios minimos norteños https://t.co/skzzy0qvev traves @laedus,
6812,2020-11-27 17:12:21,1.332371696095875e+18,340967139.0,"¿O sea que para este gran jurisconsulto robar o matar de a poquito está justificado?
Con estos Justinianos de 4Ta vamos a crear novísimas doctrinas jurídicas. Miseria intelectual tras miseria intelectual. https://t.co/b6I7ZQlIdE vía @El_Universal_Mx",,0,0,1.0,gran jurisconsulto robar matar poquito justificado justinianos 4ta vamos crear novisimas doctrinas juridicas. miseria intelectual tras miseria intelectual. https://t.co/b6i7zqlide via @el_universal_mx,
6813,2020-11-27 17:12:20,1.3323716931348972e+18,43831670.0,"#AMLO no tiene ninguna autoridad moral para decirme cómo vivir con su #ConstituciónMoral, defiende a corruptos como #Noroña.",Jalisco México,0,0,1.0,#amlo ninguna autoridad moral decirme vivir #constitucionmoral defiende corruptos #noroña.,
6814,2020-11-27 17:12:14,1.3323716661569372e+18,1.3113772330517504e+18,@Dafneconefe Si Es lo peor aquí el problema va a hacer mandarlos a chingar a su madre a AMLO y toda la bola de RATAS DE LA 4T,,0,0,1.0,@dafneconefe si peor aqui problema va hacer mandarlos chingar madre amlo toda bola ratas 4t,
6815,2020-11-27 17:12:13,1.332371661425832e+18,74477983.0,"#Nacional 
🛑@lopezobrador_ anuncia estímulos fiscales para frontera sur; amplía hasta 2024 en frontera norte
@GobiernoMX 
#NuestrasNoticias #Veracruz 
Nota completa aquí 👇 
https://t.co/LZgJWUhYKW https://t.co/fdNTxtpMzG","Veracruz, Ver, México. ",0,0,2.0,#nacional 🛑@lopezobrador_ anuncia estimulos fiscales frontera sur amplia frontera norte @gobiernomx #nuestrasnoticias #veracruz nota completa aqui https://t.co/lzgjwuhykw https://t.co/fdntxtpmzg,
6816,2020-11-27 17:12:07,1.332371640399913e+18,307605116.0,"*TENOSIQUE Y BALANCÁN SERÍAN LOS AFORTUNADOS POR TABASCO* UNA VEZ MÁS LA MANO AMIGA DEL PRESIDENTE @lopezobrador_...
✍🏼 *Firma AMLO decreto para ampliar apoyos fiscales a 23 municipios de la frontera sur*
https://t.co/kHlwBgkM78",Hombre de Mundo,0,0,2.0,*tenosique balancan serian afortunados tabasco* vez mas mano amiga presidente @lopezobrador_ ✍🏼 *firma amlo decreto ampliar apoyos fiscales municipios frontera sur* https://t.co/khlwbgkm78,
6817,2020-11-27 17:12:04,1.3323716267850506e+18,226222479.0,Los 20 “Mandamientos” de AMLO… https://t.co/zOHZKmYNu5 a través de @RESPUESTA,Oaxaca de Juárez,0,0,2.0,mandamientos amlo… https://t.co/zohzkmynu5 traves @respuesta,
6818,2020-11-27 17:12:00,1.3323716080114975e+18,112504633.0,"🚩😱 Morena invita a Evo Morales, Lula da Silva y otros más a celebrar dos años de la 4T - https://t.co/NgQX4lUOgG via @realidadsietemx","Puebla, México",0,0,2.0,🚩😱 morena invita evo morales lula da silva mas celebrar dos años 4t https://t.co/ngqx4luogg via @realidadsietemx,
6819,2020-11-27 17:12:00,1.3323716079862129e+18,38277042.0,"El próximo 1 de diciembre, a las 17:00 horas, el Presidente de México va a dar un informe, a dos años de su toma de posesión.

En esta ocasión, el evento se va a realizar en Palacio Nacional, debido a que la Plaza de la Constitución está ocupada por integrantes de #FRENAAA.

#DFT https://t.co/RA3WRA0MJ4",Ciudad de México,0,0,2.0,proximo diciembre 17:00 horas presidente mexico va dar informe dos años toma posesion. ocasion evento va realizar palacio nacional debido plaza constitucion ocupada integrantes #frenaaa. #dft https://t.co/ra3wra0mj4,
6820,2020-11-27 17:11:59,1.332371605687849e+18,259850288.0,"@Adela_Micha 
Escuché que considera inteligente a Fernandez Noroña.
Lamento no compartir su opinión al respecto.
En mi opinión es un oportunista, vió en la política un modus vivendi, no un medio para ayudar a las personas y ayudar a México.
Hoy forma parte de la debacle de la 4T.","Tultitlán, México",0,0,1.0,@adela_micha escuche considera inteligente fernandez noroña. lamento compartir opinion respecto. opinion oportunista vio politica modus vivendi medio ayudar personas ayudar mexico. hoy forma parte debacle 4t.,
6821,2020-11-27 17:11:57,1.332371595973722e+18,7.193929964881224e+17,ジャニーズがボケると緊張するしぬｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ気にしないでくださいたろは自由にさせてるので🥺🥺 #三四郎ANN #SixTONES,ババペペパ バパペパ,0,1,3.0,ジャニーズがボケると緊張するしぬｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ気にしないでくださいたろは自由にさせてるので🥺🥺 #三四郎ann #sixtones,
6822,2020-11-27 17:11:54,1.332371585416786e+18,1876756724.0,"@xico_duran No te mal pases mi Xico, la 4T te quiere ver bien jaja","Saltillo, Coahuila de Zaragoza",0,0,1.0,@xico_duran mal pases xico 4t quiere ver bien <risa>,
6823,2020-11-27 17:11:53,1.332371580756738e+18,1629215822.0,AMLO agradece a legisladores eliminar el fuero presidencial https://t.co/XAnzsM2qhq,,0,0,2.0,amlo agradece legisladores eliminar fuero presidencial https://t.co/xanzsm2qhq,
6824,2020-11-27 17:11:48,1.332371559063892e+18,276303330.0,"@DonPorfifirio No es ético, y López y la 4t, no estan para difundir ""valores éticos"" q x cierto ellos no practican",Merida,0,0,1.0,@donporfifirio etico lopez 4t estan difundir valores eticos x cierto practican,
6825,2020-11-27 17:11:46,1.3323715516651028e+18,1.3092314247094272e+18,"@Sandranegreteg2 @pelucho_visaja @torresgustavot1 @reymen77 @JmxJordy @RubenReyesMart9 @Odiosita14 @carloshr2010 @Vero66188987 @EdgarSthon @2Ocana @DianaMa06806445 @Gregori62364608 @GromeroKryzia $0.0,000,248,447 * 80,500,000 = $2,000

Para el PRI: 2 picopesos vale la seguridad y la vida de un mexicano.

En eso nos vendieron en Mercado Libre.

Para el INE: Nuestra vida vale un peso.

$84,300,000 / 80,500,000 = $1.049689441

En eso cobro la falta el INE.

#AMLO 

#RedAMLO",Mexico,0,0,1.0,@sandranegreteg2 @pelucho_visaja @torresgustavot1 @reymen77 @jmxjordy @rubenreyesmart9 @odiosita14 @carloshr2010 @vero66188987 @edgarsthon @2ocana @dianama06806445 @gregori62364608 @gromerokryzia $0.0 248 500 $2 pri: picopesos vale seguridad vida mexicano. vendieron mercado libre. ine: vida vale peso. $84 000 500 $1.049689441 cobro falta ine. #amlo #redamlo,
6826,2020-11-27 17:11:42,1.3323715323084923e+18,1.02117621857237e+18,@chairos_no_07 @CarlitoS_lim Sólo un pueblo bárbaro cae en la trampa de votar por alguien como López y le permite instaurar la 4T.,Pejistan del Norte,2,2,1.0,@chairos_no_07 @carlitos_lim solo pueblo barbaro cae trampa votar alguien lopez permite instaurar 4t.,
6827,2020-11-27 17:11:37,1.3323715117605888e+18,4380510252.0,"#LaColumna ✍️ Testigo fiel: ¿Cuántas muertes más AMLO?, por @Jesus_ManuelT
#LopezGobiernoFallido https://t.co/Xb3iRgoSPe https://t.co/64rn2aIWJl",,0,0,1.0,#lacolumna ✍️ testigo fiel: cuantas muertes mas amlo @jesus_manuelt #lopezgobiernofallido https://t.co/xb3irgospe https://t.co/64rn2aiwjl,
6828,2020-11-27 17:11:32,1.3323714931043328e+18,235423731.0,"👏🏼El Gobierno revisará asesinato de mi hija: periodista que pidió ayuda a AMLO. PRI entorpece el caso

La nota 👇🏻
https://t.co/091sIOEyeR https://t.co/ttcyKO5JZd","Comitán de Domínguez, Chiapas",0,0,2.0,👏🏼el gobierno revisara asesinato hija: periodista pidio ayuda amlo. pri entorpece caso nota 👇🏻 https://t.co/091sioeyer https://t.co/ttcyko5jzd,
6829,2020-11-27 17:11:31,1.3323714871357727e+18,1.0983625308613304e+18,"#BamediaNoticias | AMLO niega espionaje a líder de FRENAAA

https://t.co/LxpLDGR2sH",,0,0,2.0,#bamedianoticias amlo niega espionaje lider frenaaa https://t.co/lxpldgr2sh,
